Назва,Тип,Результат,у % до загальної,результат,у % до загальної,результат
Усього1місто23628697.673.431400856.226.67772158.6
м.Одесамісто12857270.87216923648284066377.2
м.Балтамісто7722672.179122.227.91896.2
м.Білгород-Дністровськиймісто–238510.970.6198905.829.4437416.7
М.Біляївкамісто26256.476.739290.323.313033.9
м.Ізмаїлмісто–129885.970.2147404.529.8277290.4
м.Чорноморськмісто3671315.169.24427793.930.8756478.8
м.Подільськмісто4906.58026162.82021256.3
м.Теплодармісто–6641.448.68267.251.414908.6
м.Южнемісто2547071.5195832.228.5170362.2
райони
Ананьївськийрайон4199087.351888.512.79898.5
Арцизькийрайон274717.479.833343720.258719.6
Балтськийрайон136922.890152989.21016066.4
Білгород-Дністровськийрайон227287.770.5446660.429.5219372.7
Біляївськийрайон24197671.1337799.428.995823.4
Березівськийрайон7219689.111778610.945590
Болградськийрайон164101.182.130891517.9144813.9
Великомихайлівськийрайон35777.185.475274.714.639497.6
Іванівськийрайон52736.171.685837.328.433101.2
Ізмаїльськийрайон8707.389.448749.510.640042.2
Кілійськийрайон–92272.668.228832.931.8121105.5
Кодимськийрайон75792.985.186772.314.910979.4
Лиманськийрайон4640187.773.14829313.626.9189125.9
Подільськийрайон146644.182.5157553.217.510909.1
Окнянськийрайон211468.782.9235246.617.123777.9
Любашівськийрайон45653.787.694061.412.448407.7
Миколаївськийрайон64214.489.867270.410.23056
Овідіопольськийрайон371551.975.1557444.824.9185892.9
Роздільнянськийрайон48262.377.5113411.222.565148.9
Ренійськийрайон763205.764.583300135.569795.3
Савранськийрайон15829.882.643407.817.427578
Саратськийрайон–97943.376.1117592.623.9215535.9
Тарутинськийрайон–88615.869.490093.730.6178709.5
Татарбунарськийрайон–35931.26956825.63192756.8
Захарівськийрайон11060.48016609.4205549
Ширяївськийрайон5770.889.767655.810.361885